"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.original_text","Input.reframed_text","Input.strategy","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Answer.intent_quality_bad_1.on","Answer.intent_quality_bad_2.on","Answer.intent_quality_good_4.on","Answer.intent_quality_good_5.on","Answer.intent_quality_mid_3.on","Approve","Reject"
"3LXX8KJXQ9752IIM1FT0VT8Z07L9OJ","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3VP0C6EFSUUX6GS6GUGD7ZOISSZM6D","A16GGVJSG4JVIN","Submitted","Sat Mar 25 21:47:02 PDT 2023","Sat Mar 25 22:05:03 PDT 2023","Tue Mar 28 22:05:03 PDT 2023","","","","1081","100% (140/140)","100% (140/140)","100% (140/140)","I'm really excited about the new deadline! It will give me more time to focus on my work and improve it","1","I'm grateful that I have ten more days to work on my project","My deadline has been moved from the 22nd may to the 12th may, but still I can finish it.","text-curie-001","text-ada-001","text-davinci-002","human","positive_reframing","So uni have just moved the deadline on my work from the 22nd may to the 12th may, that's ten days less fml","My deadline has been moved from the 22nd may to the 12th may, but still I can finish it.","['neutralizing', 'optimism']","rank_1","rank_4","rank_3","rank_2","false","false","false","false","true"
"3LXX8KJXQ9752IIM1FT0VT8Z07L9OJ","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3TE3O8573E60LVMXY00R3L1GIASR2L","A387IAT77BDOEB","Submitted","Sat Mar 25 20:52:23 PDT 2023","Sat Mar 25 21:00:45 PDT 2023","Tue Mar 28 21:00:45 PDT 2023","","","","502","100% (35/35)","100% (35/35)","100% (35/35)","I'm really excited about the new deadline! It will give me more time to focus on my work and improve it","1","I'm grateful that I have ten more days to work on my project","My deadline has been moved from the 22nd may to the 12th may, but still I can finish it.","text-curie-001","text-ada-001","text-davinci-002","human","positive_reframing","So uni have just moved the deadline on my work from the 22nd may to the 12th may, that's ten days less fml","My deadline has been moved from the 22nd may to the 12th may, but still I can finish it.","['neutralizing', 'optimism']","rank_3","rank_4","rank_2","rank_1","false","false","true","false","false"
"344M16OZLVD4FT9R8B998I951UWENJ","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3EQHHY4HQ6Q1V2W6088D2OQL0BA5G6","A1640SCV2MWK3I","Submitted","Sat Mar 25 21:08:15 PDT 2023","Sat Mar 25 21:11:33 PDT 2023","Tue Mar 28 21:11:33 PDT 2023","","","","198","100% (20/20)","100% (20/20)","100% (20/20)","I am grateful for the opportunity to grow and learn from this challenge","1","The week will be over soon. I will make it through.","I'm grateful for this opportunity to grow and improve myself","text-curie-001","text-ada-001","human","text-davinci-002","positive_reframing","It will be a miracle if I don't have a mental breakdown before this week is over.","The week will be over soon. I will make it through.","['impermanence']","rank_2","rank_3","rank_1","rank_4","false","false","false","true","false"
"344M16OZLVD4FT9R8B998I951UWENJ","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3B2X28YI3AD1NPO9P5Q4TJDOGTU6B7","A16GGVJSG4JVIN","Submitted","Sat Mar 25 21:26:01 PDT 2023","Sat Mar 25 21:35:12 PDT 2023","Tue Mar 28 21:35:12 PDT 2023","","","","551","100% (140/140)","100% (140/140)","100% (140/140)","I am grateful for the opportunity to grow and learn from this challenge","1","The week will be over soon. I will make it through.","I'm grateful for this opportunity to grow and improve myself","text-curie-001","text-ada-001","human","text-davinci-002","positive_reframing","It will be a miracle if I don't have a mental breakdown before this week is over.","The week will be over soon. I will make it through.","['impermanence']","rank_2","rank_4","rank_3","rank_1","false","false","true","false","false"
"344M16OZLVD4FT9R8B998I951UWENJ","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","33NF62TLXX0E4N7AF1XM1Q1JPTKJK7","A387IAT77BDOEB","Submitted","Sat Mar 25 20:51:40 PDT 2023","Sat Mar 25 20:55:52 PDT 2023","Tue Mar 28 20:55:52 PDT 2023","","","","252","100% (35/35)","100% (35/35)","100% (35/35)","I am grateful for the opportunity to grow and learn from this challenge","1","The week will be over soon. I will make it through.","I'm grateful for this opportunity to grow and improve myself","text-curie-001","text-ada-001","human","text-davinci-002","positive_reframing","It will be a miracle if I don't have a mental breakdown before this week is over.","The week will be over soon. I will make it through.","['impermanence']","rank_2","rank_4","rank_3","rank_1","false","false","true","false","false"
"308KJXFUK44ZKTXZP2TZLYP65XKTA4","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3WQQ9FUS6OSOR37XIKN2DX9FMOKB8Y","A16GGVJSG4JVIN","Submitted","Sat Mar 25 21:25:58 PDT 2023","Sat Mar 25 21:33:13 PDT 2023","Tue Mar 28 21:33:13 PDT 2023","","","","435","100% (140/140)","100% (140/140)","100% (140/140)","1","I look forward to continuing to grow and learn as I face my challenges","Anatomy is really difficult, but the qualification will be worth it","I'm grateful for the opportunity to improve my understanding of human anatomy","text-ada-001","text-curie-001","human","text-davinci-002","positive_reframing","Anatomy seriously will be the death of me. So much studying and information, so little time every week","Anatomy is really difficult, but the qualification will be worth it","['optimism']","rank_4","rank_2","rank_3","rank_1","false","false","true","false","false"
"308KJXFUK44ZKTXZP2TZLYP65XKTA4","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","304SM51WAH26ANM6WIT7UO9GYIQBSX","A387IAT77BDOEB","Submitted","Sat Mar 25 21:11:46 PDT 2023","Sat Mar 25 21:54:37 PDT 2023","Tue Mar 28 21:54:37 PDT 2023","","","","2571","100% (35/35)","100% (35/35)","100% (35/35)","1","I look forward to continuing to grow and learn as I face my challenges","Anatomy is really difficult, but the qualification will be worth it","I'm grateful for the opportunity to improve my understanding of human anatomy","text-ada-001","text-curie-001","human","text-davinci-002","positive_reframing","Anatomy seriously will be the death of me. So much studying and information, so little time every week","Anatomy is really difficult, but the qualification will be worth it","['optimism']","rank_4","rank_1","rank_2","rank_3","false","false","true","false","false"
"308KJXFUK44ZKTXZP2TZLYP65XKTA4","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3UWN2HHPUC38BWB3Z8YGLJ9AF79NS3","A3HL2LL0LEPZT8","Submitted","Sat Mar 25 22:58:24 PDT 2023","Sat Mar 25 22:58:50 PDT 2023","Tue Mar 28 22:58:50 PDT 2023","","","","26","100% (11/11)","100% (11/11)","100% (11/11)","1","I look forward to continuing to grow and learn as I face my challenges","Anatomy is really difficult, but the qualification will be worth it","I'm grateful for the opportunity to improve my understanding of human anatomy","text-ada-001","text-curie-001","human","text-davinci-002","positive_reframing","Anatomy seriously will be the death of me. So much studying and information, so little time every week","Anatomy is really difficult, but the qualification will be worth it","['optimism']","rank_4","rank_3","rank_2","rank_1","false","false","false","true","false"
"3ZTE0JGGDRQ70GPPDZ3RXJ976SOOCF","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","3U84XHCDIQBJQ0NBCVDSI30DB5C4ZS","A1640SCV2MWK3I","Submitted","Sat Mar 25 21:48:36 PDT 2023","Sat Mar 25 21:49:13 PDT 2023","Tue Mar 28 21:49:13 PDT 2023","","","","37","100% (20/20)","100% (20/20)","100% (20/20)","I'm pretty sure someone in need is going to try to do anything to fix his/her life, I just need to be more patient around people.","1","I am grateful for my friends who are always there for me when I need them","""When I am feeling tired and helpless, looking at my friends becomes others when they are in need of a help","human","text-ada-001","text-davinci-002","text-curie-001","positive_reframing","friends becomes others when they are in need of a help :/ feeling tired bad helpless :|","I'm pretty sure someone in need is going to try to do anything to fix his/her life, I just need to be more patient around people.","['growth', 'neutralizing', 'self_affirmation']","rank_3","rank_4","rank_1","rank_2","false","false","false","true","false"
"3ZTE0JGGDRQ70GPPDZ3RXJ976SOOCF","3F2T062I4BE0U0ZH1WND6X163LS4M5","Evaluation: Positive Reframing (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a stressful or negatively framed post from the internet and tell us whether the provided ""positive reframing"" successfully shifted the text to a more positive perspective without changing the original meaning of the text.","positive, psychology, framing, text, NLP, explanation, counseling, mental, health","$0.05","Sat Mar 25 20:33:01 PDT 2023","3","BatchId:5041893;OriginalHitTemplateId:928390828;","3600","259200","Sat Apr 01 20:33:01 PDT 2023","","","36ZN444YT5W1Z38JVB4FW63SWJ7OIM","A16GGVJSG4JVIN","Submitted","Sat Mar 25 21:14:01 PDT 2023","Sat Mar 25 21:19:58 PDT 2023","Tue Mar 28 21:19:58 PDT 2023","","","","357","100% (140/140)","100% (140/140)","100% (140/140)","I'm pretty sure someone in need is going to try to do anything to fix his/her life, I just need to be more patient around people.","1","I am grateful for my friends who are always there for me when I need them","""When I am feeling tired and helpless, looking at my friends becomes others when they are in need of a help","human","text-ada-001","text-davinci-002","text-curie-001","positive_reframing","friends becomes others when they are in need of a help :/ feeling tired bad helpless :|","I'm pretty sure someone in need is going to try to do anything to fix his/her life, I just need to be more patient around people.","['growth', 'neutralizing', 'self_affirmation']","rank_3","rank_4","rank_1","rank_2","false","false","true","false","false"
