"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.post","Input.targetMinority","Input.targetStereotype","Answer.commentbox","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Answer.intent_quality_bad_1.on","Answer.intent_quality_bad_2.on","Answer.intent_quality_good_4.on","Answer.intent_quality_good_5.on","Answer.intent_quality_mid_3.on","Approve","Reject"
"3DFYDSXB39YPLZFSJDWMJTEREX7JUL","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","37M28K1J04B8SAYO3AKX7CYMJCGJA5","A2YBRWIUM45CAJ","Submitted","Fri Mar 24 20:49:41 PDT 2023","Fri Mar 24 20:52:22 PDT 2023","Mon Mar 27 20:52:22 PDT 2023","","","","161","100% (2/2)","100% (2/2)","100% (2/2)","This sentence communicates the stereotype that men like their women to be submissive and beaten down","African Americans are often portrayed as being violent and aggressive","woman deserve to be beat","women are inferior","text-davinci-002","text-davinci-001","human","baseline","sbic","I like my woman like I like my orange juice Beaten to a pulp","[""women""]","[""woman deserve to be beat"", ""women are beat up"", ""women are powerless"", ""women are useless"", ""women should be controlled by their men"", ""women want to be abused""]","","rank_1","rank_4","rank_2","rank_3","false","false","true","false","false"
"3DFYDSXB39YPLZFSJDWMJTEREX7JUL","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","37XITHEISA7DJDEZVTPXFYA1TWZCRW","A387IAT77BDOEB","Submitted","Fri Mar 24 21:32:33 PDT 2023","Fri Mar 24 22:03:33 PDT 2023","Mon Mar 27 22:03:33 PDT 2023","","","","1860","100% (29/29)","100% (29/29)","100% (29/29)","This sentence communicates the stereotype that men like their women to be submissive and beaten down","African Americans are often portrayed as being violent and aggressive","woman deserve to be beat","women are inferior","text-davinci-002","text-davinci-001","human","baseline","sbic","I like my woman like I like my orange juice Beaten to a pulp","[""women""]","[""woman deserve to be beat"", ""women are beat up"", ""women are powerless"", ""women are useless"", ""women should be controlled by their men"", ""women want to be abused""]","","rank_4","rank_3","rank_1","rank_2","false","false","true","false","false"
"30Z7M1Q8VBIGM95BM4I4U2TJRJLA8G","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","3VAR3R6G13Z8AXW6MPSOJH9DSJZO80","A1640SCV2MWK3I","Submitted","Fri Mar 24 22:24:45 PDT 2023","Fri Mar 24 22:25:11 PDT 2023","Mon Mar 27 22:25:11 PDT 2023","","","","26","100% (20/20)","100% (20/20)","100% (20/20)","The stereotype that this sentence communicates is that parents who do not teach their children about their local, state, and national history are doing a disservice to their children","liberals all have an agenda","African Americans are lazy","are a victim","text-davinci-002","human","text-davinci-001","baseline","sbic","Parents:

If YOU do not teach your children the rich, vibrant, and yes, sometimes controversial, history of your own locale, your region, your State, and your Country, they will be taught the Leftist version...sterilized, false, misleading, twisted, and full of intentional Social Justice overtones","[""liberals""]","[""liberals all have an agenda"", ""liberals are all social justice warriors"", ""liberals are very dishonest""]","","rank_1","rank_3","rank_4","rank_2","false","false","false","true","false"
"30Z7M1Q8VBIGM95BM4I4U2TJRJLA8G","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","3NVC2EB654XY3EU2GV6QURZ4Q763YY","A387IAT77BDOEB","Submitted","Fri Mar 24 22:24:11 PDT 2023","Fri Mar 24 23:22:27 PDT 2023","Mon Mar 27 23:22:27 PDT 2023","","","","3496","100% (29/29)","100% (29/29)","100% (29/29)","The stereotype that this sentence communicates is that parents who do not teach their children about their local, state, and national history are doing a disservice to their children","liberals all have an agenda","African Americans are lazy","are a victim","text-davinci-002","human","text-davinci-001","baseline","sbic","Parents:

If YOU do not teach your children the rich, vibrant, and yes, sometimes controversial, history of your own locale, your region, your State, and your Country, they will be taught the Leftist version...sterilized, false, misleading, twisted, and full of intentional Social Justice overtones","[""liberals""]","[""liberals all have an agenda"", ""liberals are all social justice warriors"", ""liberals are very dishonest""]","","rank_1","rank_2","rank_3","rank_4","false","false","false","false","true"
"30Z7M1Q8VBIGM95BM4I4U2TJRJLA8G","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","3QBD8R3Z2FH7RW94AM2B25T8QWYO4M","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 21:36:36 PDT 2023","Fri Mar 24 21:38:11 PDT 2023","Mon Mar 27 21:38:11 PDT 2023","","","","95","100% (1/1)","100% (1/1)","100% (1/1)","The stereotype that this sentence communicates is that parents who do not teach their children about their local, state, and national history are doing a disservice to their children","liberals all have an agenda","African Americans are lazy","are a victim","text-davinci-002","human","text-davinci-001","baseline","sbic","Parents:

If YOU do not teach your children the rich, vibrant, and yes, sometimes controversial, history of your own locale, your region, your State, and your Country, they will be taught the Leftist version...sterilized, false, misleading, twisted, and full of intentional Social Justice overtones","[""liberals""]","[""liberals all have an agenda"", ""liberals are all social justice warriors"", ""liberals are very dishonest""]","good","rank_1","rank_3","rank_2","rank_4","false","false","false","false","true"
"36JW4WBR1JI4BBNC0OY2LGX9RIOFHD","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","3KXIR214IIETKPKZNO4EVSQ5PRO42I","A2RC9V49MHS973","Submitted","Fri Mar 24 19:10:11 PDT 2023","Fri Mar 24 19:18:50 PDT 2023","Mon Mar 27 19:18:50 PDT 2023","","","","519","83% (5/6)","83% (5/6)","83% (5/6)","This sentence communicates the stereotype that black people are guilty","it is making fun of the criminal juistice system and how it treats blacks","The stereotype communicated by this sentence is that black people are criminals","black folks are criminals","text-davinci-002","human","text-davinci-001","baseline","sbic","how do you find a black person ? guilty","[""black folks""]","[""it is making fun of the criminal juistice system and how it treats blacks"", ""it presumes all black people are guilty"", ""they are criminals"", ""they are less than human.""]","","rank_1","rank_2","rank_3","rank_4","false","false","true","false","false"
"36JW4WBR1JI4BBNC0OY2LGX9RIOFHD","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","3YW4XOSQK4JLC2WIJQVI3DEUWYA1UX","A2TM31UYSYYGNU","Submitted","Fri Mar 24 21:04:42 PDT 2023","Fri Mar 24 21:05:32 PDT 2023","Mon Mar 27 21:05:32 PDT 2023","","","","50","100% (1/1)","100% (1/1)","100% (1/1)","This sentence communicates the stereotype that black people are guilty","it is making fun of the criminal juistice system and how it treats blacks","The stereotype communicated by this sentence is that black people are criminals","black folks are criminals","text-davinci-002","human","text-davinci-001","baseline","sbic","how do you find a black person ? guilty","[""black folks""]","[""it is making fun of the criminal juistice system and how it treats blacks"", ""it presumes all black people are guilty"", ""they are criminals"", ""they are less than human.""]","","rank_3","rank_4","rank_2","rank_1","false","false","false","true","false"
"36JW4WBR1JI4BBNC0OY2LGX9RIOFHD","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","3BV8HQ2ZZAZW4FJHJRQ8Y8THX6Z6AP","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 21:22:30 PDT 2023","Fri Mar 24 21:24:38 PDT 2023","Mon Mar 27 21:24:38 PDT 2023","","","","128","100% (1/1)","100% (1/1)","100% (1/1)","This sentence communicates the stereotype that black people are guilty","it is making fun of the criminal juistice system and how it treats blacks","The stereotype communicated by this sentence is that black people are criminals","black folks are criminals","text-davinci-002","human","text-davinci-001","baseline","sbic","how do you find a black person ? guilty","[""black folks""]","[""it is making fun of the criminal juistice system and how it treats blacks"", ""it presumes all black people are guilty"", ""they are criminals"", ""they are less than human.""]","good","rank_1","rank_3","rank_4","rank_2","false","false","false","false","true"
"3AJA9FLWTPW476YW66GNLSYORV3FI6","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","39LOEL67O63JO83K3R8WVEB2XRN837","A2RC9V49MHS973","Submitted","Fri Mar 24 19:34:27 PDT 2023","Fri Mar 24 19:42:03 PDT 2023","Mon Mar 27 19:42:03 PDT 2023","","","","456","83% (5/6)","83% (5/6)","83% (5/6)","black folks are all criminals","black folks are chickens","Black people are lazy","This sentence communicates the stereotype that black people are free range","human","baseline","text-davinci-001","text-davinci-002","sbic","What's the difference between a black person and a chicken? One's free range","[""black folks""]","[""black folks are all criminals"", ""black folks are all incarcerated"", ""black people are inferior"", ""black people are slaves"", ""blacks are worthless""]","","rank_1","rank_2","rank_3","rank_4","false","false","true","false","false"
"3AJA9FLWTPW476YW66GNLSYORV3FI6","3W9SL2918SYKE6J9V0NUMD3LSHQZBM","Evaluation: Social Bias Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a toxic post from the internet and tell us whether the provided explanation accurately explains why it's toxic","hate, bias, text, evaluation, NLP, toxicity, moderation, explanation","$0.05","Fri Mar 24 18:17:17 PDT 2023","3","BatchId:5041257;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:17:17 PDT 2023","","","358UUM7WRD177WJ34CHMZCINSL27RS","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 20:23:15 PDT 2023","Fri Mar 24 20:24:44 PDT 2023","Mon Mar 27 20:24:44 PDT 2023","","","","89","100% (1/1)","100% (1/1)","100% (1/1)","black folks are all criminals","black folks are chickens","Black people are lazy","This sentence communicates the stereotype that black people are free range","human","baseline","text-davinci-001","text-davinci-002","sbic","What's the difference between a black person and a chicken? One's free range","[""black folks""]","[""black folks are all criminals"", ""black folks are all incarcerated"", ""black people are inferior"", ""black people are slaves"", ""blacks are worthless""]","IMPLIED","rank_2","rank_1","rank_3","rank_4","false","false","true","false","false"
