"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.additional_labels","Input.hypothesis","Input.labels","Input.premise","Answer.commentbox","Answer.explanation_quality_bad_1.on","Answer.explanation_quality_bad_2.on","Answer.explanation_quality_good_4.on","Answer.explanation_quality_good_5.on","Answer.explanation_quality_mid_3.on","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Approve","Reject"
"3EKZL9T8ZLKX8Z329M81DAC6U3IHCM","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","3IXEICO79GH1JBIQPRHPTDJ9LCNT6Y","A2SJQF5II5GWJJ","Submitted","Wed Mar 22 19:19:01 PDT 2023","Wed Mar 22 19:20:01 PDT 2023","Sat Mar 25 19:20:01 PDT 2023","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis suggests that the protagonist does not want to acknowledge reality, which would be in line with the figurative language used in the hypothesis","The hypothesis describes the premise using figurative language; the man is not actually shutting his eyes","Acknowledging reality means to accept what is happening, here, the person was denying it to be the opposite being in a dream world.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","Acknowledging reality means to accept what is happening, here, the person was denying it to be the opposite being in a dream world.","He was living in his dream world  shutting his eyes in front of reality.","Entailment","He did not want to acknowledge reality and kept denying it.","","true","false","false","false","false","rank_3","rank_1","rank_2","rank_4"
"3EKZL9T8ZLKX8Z329M81DAC6U3IHCM","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","33PPO7FEC9DAV6HU52QZLCRSRHNDIM","AJDD5MOHZ9LTZ","Submitted","Wed Mar 22 18:27:03 PDT 2023","Wed Mar 22 18:33:43 PDT 2023","Sat Mar 25 18:33:43 PDT 2023","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis suggests that the protagonist does not want to acknowledge reality, which would be in line with the figurative language used in the hypothesis","The hypothesis describes the premise using figurative language; the man is not actually shutting his eyes","Acknowledging reality means to accept what is happening, here, the person was denying it to be the opposite being in a dream world.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","Acknowledging reality means to accept what is happening, here, the person was denying it to be the opposite being in a dream world.","He was living in his dream world  shutting his eyes in front of reality.","Entailment","He did not want to acknowledge reality and kept denying it.","GOOD","false","false","false","true","false","rank_2","rank_3","rank_1","rank_4"
"3LEG2HW4VSL0WLKUH3VVYCR72XSF2D","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","3I3WADAZ942PNFD4ORLL7XZMQ9O5O1","A1PR72RCCDVLD9","Submitted","Wed Mar 22 18:26:04 PDT 2023","Wed Mar 22 18:49:31 PDT 2023","Sat Mar 25 18:49:31 PDT 2023","","","","1407","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis implies that the sky is azure blue","The hypothesis describes the premise using figurative language","A cloudless summer sky is typically a very deep blue color.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","A cloudless summer sky is typically a very deep blue color.","They were like a clear, cloudless summer sky .","Entailment","They were azure blue .","GOOD","false","false","false","true","false","rank_3","rank_2","rank_1","rank_4"
"3LEG2HW4VSL0WLKUH3VVYCR72XSF2D","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","3BV8HQ2ZZAZW4FJHJRQ8Y8THXNV6AJ","AJDD5MOHZ9LTZ","Submitted","Wed Mar 22 18:27:09 PDT 2023","Wed Mar 22 18:34:58 PDT 2023","Sat Mar 25 18:34:58 PDT 2023","","","","469","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis implies that the sky is azure blue","The hypothesis describes the premise using figurative language","A cloudless summer sky is typically a very deep blue color.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","A cloudless summer sky is typically a very deep blue color.","They were like a clear, cloudless summer sky .","Entailment","They were azure blue .","GOOD","false","false","false","true","false","rank_3","rank_1","rank_2","rank_4"
"3LEG2HW4VSL0WLKUH3VVYCR72XSF2D","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","3TPZPLC3MEA4U021P8A7H06SMITP3C","AYIFHDQSXQJ6B","Submitted","Wed Mar 22 18:30:23 PDT 2023","Wed Mar 22 19:11:59 PDT 2023","Sat Mar 25 19:11:59 PDT 2023","","","","2496","100% (10/10)","100% (10/10)","100% (8/8)","The hypothesis implies that the sky is azure blue","The hypothesis describes the premise using figurative language","A cloudless summer sky is typically a very deep blue color.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","A cloudless summer sky is typically a very deep blue color.","They were like a clear, cloudless summer sky .","Entailment","They were azure blue .","","false","false","false","true","false","rank_1","rank_2","rank_3","rank_4"
"3IKMEYR0M9TBC7C8IEMSEPJCAT9K2K","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","336YQZE839C1NCSSBB68FTAHV99M53","A10AJ59UPJFRYL","Submitted","Wed Mar 22 18:29:56 PDT 2023","Wed Mar 22 19:02:33 PDT 2023","Sat Mar 25 19:02:33 PDT 2023","","","","1957","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis states that the person always flashed a smile","The hypothesis states that the man always wore a smile, which means that he was always happy","Wearing a smile means having a smile on one's face.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","Wearing a smile means having a smile on one's face.","He always wore a smile.","Entailment","He always flashes a smile.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3IKMEYR0M9TBC7C8IEMSEPJCAT9K2K","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","3VJ40NV2QWLR8HOUPN3JAD506CAOTB","A1BUTE0K5RGHOB","Submitted","Wed Mar 22 18:30:06 PDT 2023","Wed Mar 22 18:30:29 PDT 2023","Sat Mar 25 18:30:29 PDT 2023","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis states that the person always flashed a smile","The hypothesis states that the man always wore a smile, which means that he was always happy","Wearing a smile means having a smile on one's face.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","Wearing a smile means having a smile on one's face.","He always wore a smile.","Entailment","He always flashes a smile.","ok","false","false","true","false","false","rank_4","rank_1","rank_2","rank_3"
"3IKMEYR0M9TBC7C8IEMSEPJCAT9K2K","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:06 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:06 PDT 2023","","","31EUONYN2916L9SJUI3YBVTL3XQOVR","A1L2XRQ6X5AS7T","Submitted","Wed Mar 22 18:30:15 PDT 2023","Wed Mar 22 18:58:59 PDT 2023","Sat Mar 25 18:58:59 PDT 2023","","","","1724","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis states that the person always flashed a smile","The hypothesis states that the man always wore a smile, which means that he was always happy","Wearing a smile means having a smile on one's face.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","Wearing a smile means having a smile on one's face.","He always wore a smile.","Entailment","He always flashes a smile.","","false","false","false","false","true","rank_1","rank_2","rank_3","rank_4"
"3XH7ZM9YYFS8ZVA2T7A4POD4BRDR9C","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:07 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:07 PDT 2023","","","3RJSC4XJ1ES4KYLLM6JAHW34S69057","A1461W8G7G53ZF","Submitted","Wed Mar 22 18:33:34 PDT 2023","Wed Mar 22 18:42:20 PDT 2023","Sat Mar 25 18:42:20 PDT 2023","","","","526","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis might be interpreted as follows: 10 years is a long time, but it's only been driving the same car for 10 years","The hypothesis contradicts the premise because the speaker is happy for their friend while the premise states that the speaker is unhappy","A new car is often seen as a status symbol and so someone who has had the same car for a long time while their best friend has a new one, would not be thrilled but would feel envy and resentment.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","A new car is often seen as a status symbol and so someone who has had the same car for a long time while their best friend has a new one, would not be thrilled but would feel envy and resentment.","It thrills me that my best friend got a new car and I'm still driving the same one for 10 years.","Contradiction","My best friend just got a new car and here I am driving the same car for 10 years.  Ugh.","NOTHING","false","false","false","false","true","rank_4","rank_2","rank_3","rank_1"
"3XH7ZM9YYFS8ZVA2T7A4POD4BRDR9C","3554GQY3BXVZQ3J7RLIG4N2NHW4LSQ","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Wed Mar 22 18:23:07 PDT 2023","3","BatchId:5039448;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 29 18:23:07 PDT 2023","","","36V4Q8R5ZYYQGYBQV3UBD458R5ZQMN","A1FHH0LTJMMRL","Submitted","Wed Mar 22 18:52:02 PDT 2023","Wed Mar 22 19:03:58 PDT 2023","Sat Mar 25 19:03:58 PDT 2023","","","","716","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis might be interpreted as follows: 10 years is a long time, but it's only been driving the same car for 10 years","The hypothesis contradicts the premise because the speaker is happy for their friend while the premise states that the speaker is unhappy","A new car is often seen as a status symbol and so someone who has had the same car for a long time while their best friend has a new one, would not be thrilled but would feel envy and resentment.","The relationship between the premise and the hypothesis is entailed","text-babbage-001","text-davinci-002","human","text-ada-001","flute","A new car is often seen as a status symbol and so someone who has had the same car for a long time while their best friend has a new one, would not be thrilled but would feel envy and resentment.","It thrills me that my best friend got a new car and I'm still driving the same one for 10 years.","Contradiction","My best friend just got a new car and here I am driving the same car for 10 years.  Ugh.","good","false","false","false","true","false","rank_1","rank_2","rank_3","rank_4"
