"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.additional_labels","Input.hypothesis","Input.labels","Input.premise","Answer.commentbox","Answer.explanation_quality_bad_1.on","Answer.explanation_quality_bad_2.on","Answer.explanation_quality_good_4.on","Answer.explanation_quality_good_5.on","Answer.explanation_quality_mid_3.on","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Approve","Reject"
"3YCT0L9ONZ75PCE996TEXZDK2KRSNI","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3NKQQ8O39C3F4XCUZJFD4FF3LWNUDS","A2RC9V49MHS973","Submitted","Fri Mar 24 22:55:45 PDT 2023","Fri Mar 24 23:16:43 PDT 2023","Mon Mar 27 23:16:43 PDT 2023","","","","1258","83% (5/6)","83% (5/6)","83% (5/6)","A wedding march at a funeral is a very natural sound, so the violin concerto sounded natural after the danger that had just passed","The figurative language in the hypothesis is that the delicate staccato notes of the violin concerto sounded like a wedding march at a funeral","The hypothesis is a metaphor for how the violin concerto sounded after the danger had passed","A wedding march is a happy occasion, while a funeral is a sad occasion, so the two would not sound natural together","baseline","text-davinci-001","text-davinci-002","human","flute","A wedding march is a happy occasion, while a funeral is a sad occasion, so the two would not sound natural together","Given the danger that had just passed, the delicate staccato notes of the violin concerto sounded like a wedding march at a funeral.","Contradiction","The violin concerto sounded natural after the danger we had just passed.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3YCT0L9ONZ75PCE996TEXZDK2KRSNI","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","33FOTY3KE0JPQ8FIXZAI97SOPZGC1D","A37N768L5RM0CZ","Submitted","Fri Mar 24 23:18:10 PDT 2023","Fri Mar 24 23:35:56 PDT 2023","Mon Mar 27 23:35:56 PDT 2023","","","","1066","100% (8/8)","100% (8/8)","100% (8/8)","A wedding march at a funeral is a very natural sound, so the violin concerto sounded natural after the danger that had just passed","The figurative language in the hypothesis is that the delicate staccato notes of the violin concerto sounded like a wedding march at a funeral","The hypothesis is a metaphor for how the violin concerto sounded after the danger had passed","A wedding march is a happy occasion, while a funeral is a sad occasion, so the two would not sound natural together","baseline","text-davinci-001","text-davinci-002","human","flute","A wedding march is a happy occasion, while a funeral is a sad occasion, so the two would not sound natural together","Given the danger that had just passed, the delicate staccato notes of the violin concerto sounded like a wedding march at a funeral.","Contradiction","The violin concerto sounded natural after the danger we had just passed.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3YCT0L9ONZ75PCE996TEXZDK2KRSNI","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","39LNWE0K48UWC8SGRXGOVCVGD0OIU9","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 21:49:42 PDT 2023","Fri Mar 24 21:50:57 PDT 2023","Mon Mar 27 21:50:57 PDT 2023","","","","75","100% (1/1)","100% (1/1)","100% (1/1)","A wedding march at a funeral is a very natural sound, so the violin concerto sounded natural after the danger that had just passed","The figurative language in the hypothesis is that the delicate staccato notes of the violin concerto sounded like a wedding march at a funeral","The hypothesis is a metaphor for how the violin concerto sounded after the danger had passed","A wedding march is a happy occasion, while a funeral is a sad occasion, so the two would not sound natural together","baseline","text-davinci-001","text-davinci-002","human","flute","A wedding march is a happy occasion, while a funeral is a sad occasion, so the two would not sound natural together","Given the danger that had just passed, the delicate staccato notes of the violin concerto sounded like a wedding march at a funeral.","Contradiction","The violin concerto sounded natural after the danger we had just passed.","","false","false","true","false","false","rank_2","rank_1","rank_3","rank_4"
"38Z7YZ2SCG01YVO5KMRHXR22YXCIQ3","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3BGYGHDBBBIJHB5CJALQ2DT75EF229","A2RC9V49MHS973","Submitted","Fri Mar 24 22:55:14 PDT 2023","Fri Mar 24 23:09:44 PDT 2023","Mon Mar 27 23:09:44 PDT 2023","","","","870","83% (5/6)","83% (5/6)","83% (5/6)","The figurative language in the hypothesis is that the husband dropping the mug was equivalent to a bad start to the day","To drop something like a coffee mug is to be a very bad thing and so it is not a good start of the day.","A coffee mug is a personal item that often has sentimental value and so dropping it would be seen as careless and thoughtless, especially if it was done by someone close to the individual","The hypothesis contradicts the premise because the husband did not intentionally drop the coffee mug, which ruined the start of the day for the speaker","text-davinci-001","baseline","human","text-davinci-002","flute","A coffee mug is a personal item that often has sentimental value and so dropping it would be seen as careless and thoughtless, especially if it was done by someone close to the individual","My husband totally dropped my favorite coffee mug this morning and it made me so mad","Entailment","My husband dropped my favorite coffee mug this morning.... what a start of the day","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"38Z7YZ2SCG01YVO5KMRHXR22YXCIQ3","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3IRIK4HM3OIKXUGF35MZ43J5XAWC6B","A37N768L5RM0CZ","Submitted","Fri Mar 24 23:18:44 PDT 2023","Fri Mar 24 23:36:14 PDT 2023","Mon Mar 27 23:36:14 PDT 2023","","","","1050","100% (8/8)","100% (8/8)","100% (8/8)","The figurative language in the hypothesis is that the husband dropping the mug was equivalent to a bad start to the day","To drop something like a coffee mug is to be a very bad thing and so it is not a good start of the day.","A coffee mug is a personal item that often has sentimental value and so dropping it would be seen as careless and thoughtless, especially if it was done by someone close to the individual","The hypothesis contradicts the premise because the husband did not intentionally drop the coffee mug, which ruined the start of the day for the speaker","text-davinci-001","baseline","human","text-davinci-002","flute","A coffee mug is a personal item that often has sentimental value and so dropping it would be seen as careless and thoughtless, especially if it was done by someone close to the individual","My husband totally dropped my favorite coffee mug this morning and it made me so mad","Entailment","My husband dropped my favorite coffee mug this morning.... what a start of the day","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"38Z7YZ2SCG01YVO5KMRHXR22YXCIQ3","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","39U1BHVTDZP2MSV86PJRMA7PB4JT3S","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 21:39:23 PDT 2023","Fri Mar 24 21:42:18 PDT 2023","Mon Mar 27 21:42:18 PDT 2023","","","","175","100% (1/1)","100% (1/1)","100% (1/1)","The figurative language in the hypothesis is that the husband dropping the mug was equivalent to a bad start to the day","To drop something like a coffee mug is to be a very bad thing and so it is not a good start of the day.","A coffee mug is a personal item that often has sentimental value and so dropping it would be seen as careless and thoughtless, especially if it was done by someone close to the individual","The hypothesis contradicts the premise because the husband did not intentionally drop the coffee mug, which ruined the start of the day for the speaker","text-davinci-001","baseline","human","text-davinci-002","flute","A coffee mug is a personal item that often has sentimental value and so dropping it would be seen as careless and thoughtless, especially if it was done by someone close to the individual","My husband totally dropped my favorite coffee mug this morning and it made me so mad","Entailment","My husband dropped my favorite coffee mug this morning.... what a start of the day","good","false","false","true","false","false","rank_2","rank_1","rank_3","rank_4"
"3TL87MO8DZN6X762R9D0D8QG8ZXLFQ","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3TAYZSBPLZ6CMAMADP0WTV6B38A2S8","A1640SCV2MWK3I","Submitted","Fri Mar 24 22:21:31 PDT 2023","Fri Mar 24 22:41:55 PDT 2023","Mon Mar 27 22:41:55 PDT 2023","","","","1224","100% (20/20)","100% (20/20)","100% (20/20)","The hypothesis is an example of hyperbole, which is an exaggeration for comedic or dramatic effect","Tripping while walking into a restaurant is not a good thing because it makes the person look clumsy and incapable in front of others.","The premise and the hypothesis are not related","Tripping while walking into a restaurant is not a good thing and so someone who is proud of themselves is not a good thing.","text-davinci-002","human","text-davinci-001","baseline","flute","Tripping while walking into a restaurant is not a good thing because it makes the person look clumsy and incapable in front of others.","I felt so proud of myself when I tripped while walking into the restaurant and everyone saw .","Contradiction","I accidentally tripped while walking into a restaurant and there was a bunch of people around.","","false","false","false","true","false","rank_3","rank_1","rank_4","rank_2"
"3TL87MO8DZN6X762R9D0D8QG8ZXLFQ","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3IX2EGZR7PH0RRK55L6J22NWJHDJRO","A2RC9V49MHS973","Submitted","Fri Mar 24 22:25:45 PDT 2023","Fri Mar 24 22:56:39 PDT 2023","Mon Mar 27 22:56:39 PDT 2023","","","","1854","83% (5/6)","83% (5/6)","83% (5/6)","The hypothesis is an example of hyperbole, which is an exaggeration for comedic or dramatic effect","Tripping while walking into a restaurant is not a good thing because it makes the person look clumsy and incapable in front of others.","The premise and the hypothesis are not related","Tripping while walking into a restaurant is not a good thing and so someone who is proud of themselves is not a good thing.","text-davinci-002","human","text-davinci-001","baseline","flute","Tripping while walking into a restaurant is not a good thing because it makes the person look clumsy and incapable in front of others.","I felt so proud of myself when I tripped while walking into the restaurant and everyone saw .","Contradiction","I accidentally tripped while walking into a restaurant and there was a bunch of people around.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3TL87MO8DZN6X762R9D0D8QG8ZXLFQ","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","37UQDCYH6BTZ030KDWMW097QDSRV7N","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 22:39:12 PDT 2023","Fri Mar 24 22:39:48 PDT 2023","Mon Mar 27 22:39:48 PDT 2023","","","","36","100% (1/1)","100% (1/1)","100% (1/1)","The hypothesis is an example of hyperbole, which is an exaggeration for comedic or dramatic effect","Tripping while walking into a restaurant is not a good thing because it makes the person look clumsy and incapable in front of others.","The premise and the hypothesis are not related","Tripping while walking into a restaurant is not a good thing and so someone who is proud of themselves is not a good thing.","text-davinci-002","human","text-davinci-001","baseline","flute","Tripping while walking into a restaurant is not a good thing because it makes the person look clumsy and incapable in front of others.","I felt so proud of myself when I tripped while walking into the restaurant and everyone saw .","Contradiction","I accidentally tripped while walking into a restaurant and there was a bunch of people around.","good","false","false","true","false","false","rank_4","rank_1","rank_2","rank_3"
"3SA4EMRVK805RO6AGJNMRICW77A0P0","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3VE8AYVF80VE4KJDNM9YWN0Z0H4F8Z","A16GGVJSG4JVIN","Submitted","Fri Mar 24 21:47:50 PDT 2023","Fri Mar 24 21:48:31 PDT 2023","Mon Mar 27 21:48:31 PDT 2023","","","","41","100% (104/104)","100% (104/104)","100% (104/104)","The hypothesis contradicts the premise because it states that the desert was rained on, which would make it not black","The figurative language in the hypothesis is that the black desert has been covered in iron","Here, the word rained is used to mean that it is convering something.","To rained means to be covered in iron silences, but in this context the desert is covered in iron silences.","text-davinci-002","text-davinci-001","human","baseline","flute","Here, the word rained is used to mean that it is convering something.","Black desert rained in iron silences.","Entailment","Black desert covered in iron silences.","","false","false","true","false","false","rank_3","rank_1","rank_2","rank_4"
"3SA4EMRVK805RO6AGJNMRICW77A0P0","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3V0Z7YWSICYSE23E7K514IQI2BM2VT","A2RC9V49MHS973","Submitted","Fri Mar 24 19:15:33 PDT 2023","Fri Mar 24 19:24:40 PDT 2023","Mon Mar 27 19:24:40 PDT 2023","","","","547","83% (5/6)","83% (5/6)","83% (5/6)","The hypothesis contradicts the premise because it states that the desert was rained on, which would make it not black","The figurative language in the hypothesis is that the black desert has been covered in iron","Here, the word rained is used to mean that it is convering something.","To rained means to be covered in iron silences, but in this context the desert is covered in iron silences.","text-davinci-002","text-davinci-001","human","baseline","flute","Here, the word rained is used to mean that it is convering something.","Black desert rained in iron silences.","Entailment","Black desert covered in iron silences.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3SA4EMRVK805RO6AGJNMRICW77A0P0","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","31N2WW6R95OS3ND7B5E256SOKVEF39","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 22:09:06 PDT 2023","Fri Mar 24 22:11:26 PDT 2023","Mon Mar 27 22:11:26 PDT 2023","","","","140","100% (1/1)","100% (1/1)","100% (1/1)","The hypothesis contradicts the premise because it states that the desert was rained on, which would make it not black","The figurative language in the hypothesis is that the black desert has been covered in iron","Here, the word rained is used to mean that it is convering something.","To rained means to be covered in iron silences, but in this context the desert is covered in iron silences.","text-davinci-002","text-davinci-001","human","baseline","flute","Here, the word rained is used to mean that it is convering something.","Black desert rained in iron silences.","Entailment","Black desert covered in iron silences.","good","false","true","false","false","false","rank_1","rank_2","rank_4","rank_3"
"3MZ3TAMYUYL1AW35X1GH2HC7UJEIR4","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","32M8BPYGA7KD7QRL7SR7RXUP4SXIGX","A2RC9V49MHS973","Submitted","Fri Mar 24 19:37:41 PDT 2023","Fri Mar 24 19:48:25 PDT 2023","Mon Mar 27 19:48:25 PDT 2023","","","","644","83% (5/6)","83% (5/6)","83% (5/6)","The premise is saying that the speaker was running away from a swarm of wasps, and the hypothesis is saying that the speaker was pleased with how they were running","Wasps are often feared because of their sting and so running away from them would not be a pleased moment but a terrified one.","A swarm of wasps is a large, invasive species that is often found in the wild and so being pleased with how someone is running away from them is not a good thing.","The hypothesis is an exaggeration of the premise, and option A is the most accurate","text-davinci-001","human","baseline","text-davinci-002","flute","Wasps are often feared because of their sting and so running away from them would not be a pleased moment but a terrified one.","So pleased with how today I was running away from a swarm of wasps that were following me","Contradiction","Today a swarm of wasps was chasing after me.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3MZ3TAMYUYL1AW35X1GH2HC7UJEIR4","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3RYC5T2D7HRWD2N30YB3ZY98SGNPRY","A37N768L5RM0CZ","Submitted","Fri Mar 24 23:02:35 PDT 2023","Fri Mar 24 23:28:47 PDT 2023","Mon Mar 27 23:28:47 PDT 2023","","","","1572","100% (8/8)","100% (8/8)","100% (8/8)","The premise is saying that the speaker was running away from a swarm of wasps, and the hypothesis is saying that the speaker was pleased with how they were running","Wasps are often feared because of their sting and so running away from them would not be a pleased moment but a terrified one.","A swarm of wasps is a large, invasive species that is often found in the wild and so being pleased with how someone is running away from them is not a good thing.","The hypothesis is an exaggeration of the premise, and option A is the most accurate","text-davinci-001","human","baseline","text-davinci-002","flute","Wasps are often feared because of their sting and so running away from them would not be a pleased moment but a terrified one.","So pleased with how today I was running away from a swarm of wasps that were following me","Contradiction","Today a swarm of wasps was chasing after me.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3MZ3TAMYUYL1AW35X1GH2HC7UJEIR4","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3F6HPJW4JRY5TR3JXUAXQK9W9K0W29","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 21:24:16 PDT 2023","Fri Mar 24 21:25:53 PDT 2023","Mon Mar 27 21:25:53 PDT 2023","","","","97","100% (1/1)","100% (1/1)","100% (1/1)","The premise is saying that the speaker was running away from a swarm of wasps, and the hypothesis is saying that the speaker was pleased with how they were running","Wasps are often feared because of their sting and so running away from them would not be a pleased moment but a terrified one.","A swarm of wasps is a large, invasive species that is often found in the wild and so being pleased with how someone is running away from them is not a good thing.","The hypothesis is an exaggeration of the premise, and option A is the most accurate","text-davinci-001","human","baseline","text-davinci-002","flute","Wasps are often feared because of their sting and so running away from them would not be a pleased moment but a terrified one.","So pleased with how today I was running away from a swarm of wasps that were following me","Contradiction","Today a swarm of wasps was chasing after me.","good","false","false","false","false","true","rank_2","rank_1","rank_3","rank_4"
"3AQN9REUUSETZMZ5JI70JGPR51LYDK","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3WLEIWSYH2FNW18U2VOXPHZ9UXTH22","A2RC9V49MHS973","Submitted","Fri Mar 24 22:25:38 PDT 2023","Fri Mar 24 22:54:06 PDT 2023","Mon Mar 27 22:54:06 PDT 2023","","","","1708","83% (5/6)","83% (5/6)","83% (5/6)","The figurative language in the hypothesis is that the person is always slow, like a sloth at a racetrack","The hypothesis is a metaphor for how the person is always too slow","A sloth is a slow-moving animal, so the person is always too slow, just like a sloth.","A sloth at a racetrack is a slow, slow animal, so the speaker is saying that they are always too slow","text-davinci-001","text-davinci-002","human","baseline","flute","A sloth is a slow-moving animal, so the person is always too slow, just like a sloth.","No matter how many times you try you're always like a sloth at a racetrack.","Entailment","You're always too slow, no matter how many times you try.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3AQN9REUUSETZMZ5JI70JGPR51LYDK","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3GGAI1SQE9WMMX17QLTGTZGRNA9CMJ","A37N768L5RM0CZ","Submitted","Fri Mar 24 23:02:30 PDT 2023","Fri Mar 24 23:26:18 PDT 2023","Mon Mar 27 23:26:18 PDT 2023","","","","1428","100% (8/8)","100% (8/8)","100% (8/8)","The figurative language in the hypothesis is that the person is always slow, like a sloth at a racetrack","The hypothesis is a metaphor for how the person is always too slow","A sloth is a slow-moving animal, so the person is always too slow, just like a sloth.","A sloth at a racetrack is a slow, slow animal, so the speaker is saying that they are always too slow","text-davinci-001","text-davinci-002","human","baseline","flute","A sloth is a slow-moving animal, so the person is always too slow, just like a sloth.","No matter how many times you try you're always like a sloth at a racetrack.","Entailment","You're always too slow, no matter how many times you try.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
"3AQN9REUUSETZMZ5JI70JGPR51LYDK","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:54 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:54 PDT 2023","","","3HHRAGRYXM38O2FGRHY2JD4OCOAO9G","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 21:12:53 PDT 2023","Fri Mar 24 21:14:25 PDT 2023","Mon Mar 27 21:14:25 PDT 2023","","","","92","100% (1/1)","100% (1/1)","100% (1/1)","The figurative language in the hypothesis is that the person is always slow, like a sloth at a racetrack","The hypothesis is a metaphor for how the person is always too slow","A sloth is a slow-moving animal, so the person is always too slow, just like a sloth.","A sloth at a racetrack is a slow, slow animal, so the speaker is saying that they are always too slow","text-davinci-001","text-davinci-002","human","baseline","flute","A sloth is a slow-moving animal, so the person is always too slow, just like a sloth.","No matter how many times you try you're always like a sloth at a racetrack.","Entailment","You're always too slow, no matter how many times you try.","good","false","true","false","false","false","rank_2","rank_3","rank_1","rank_4"
"3QQUBC640RCDLT083GZ1W7UCHZTNXL","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:55 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:55 PDT 2023","","","32VNZTT0AL2AO91K2EJFW0YD1KN4RI","A1640SCV2MWK3I","Submitted","Fri Mar 24 22:21:14 PDT 2023","Fri Mar 24 22:33:11 PDT 2023","Mon Mar 27 22:33:11 PDT 2023","","","","717","100% (20/20)","100% (20/20)","100% (20/20)","Being told that your work is not up to the company's standards would usually be discouraging because it means you are not meeting the expectations and are not doing a good job","The hypothesis contradicts the premise because the boss saying the work is not up to the company's standards would not encourage the employee","Boss's comments about their work are often interpreted as being unprofessional and not encouraging.","The hypothesis is saying that the speaker was discouraged when their boss disapproved of their work, but then they were encouraged when their boss said their work was not up to the company's standards","human","text-davinci-002","baseline","text-davinci-001","flute","Being told that your work is not up to the company's standards would usually be discouraging because it means you are not meeting the expectations and are not doing a good job","I was really encouraged when my boss said my work was not up to the company's standards","Contradiction","I felt very bad when my boss did not approve of my work.","","false","false","false","true","false","rank_2","rank_4","rank_3","rank_1"
"3QQUBC640RCDLT083GZ1W7UCHZTNXL","3MVRTDU8OSLCK9B0TE2AGZNB6GAF5D","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Fri Mar 24 18:23:55 PDT 2023","3","BatchId:5041267;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:23:55 PDT 2023","","","3MX2NQ3YCNSCHORWPI8HQAQF2WIX5P","A2RC9V49MHS973","Submitted","Fri Mar 24 18:57:14 PDT 2023","Fri Mar 24 19:00:05 PDT 2023","Mon Mar 27 19:00:05 PDT 2023","","","","171","83% (5/6)","83% (5/6)","83% (5/6)","Being told that your work is not up to the company's standards would usually be discouraging because it means you are not meeting the expectations and are not doing a good job","The hypothesis contradicts the premise because the boss saying the work is not up to the company's standards would not encourage the employee","Boss's comments about their work are often interpreted as being unprofessional and not encouraging.","The hypothesis is saying that the speaker was discouraged when their boss disapproved of their work, but then they were encouraged when their boss said their work was not up to the company's standards","human","text-davinci-002","baseline","text-davinci-001","flute","Being told that your work is not up to the company's standards would usually be discouraging because it means you are not meeting the expectations and are not doing a good job","I was really encouraged when my boss said my work was not up to the company's standards","Contradiction","I felt very bad when my boss did not approve of my work.","","false","false","true","false","false","rank_1","rank_2","rank_3","rank_4"
